file_path,label,season_id,survey_id
./combined_dataset\20140512_212419_001.jpg,18,1,17
./combined_dataset\20140512_212419_002.jpg,61,1,17
./combined_dataset\20140512_212445.jpg,61,1,17
./combined_dataset\20140512_212445_001.jpg,18,1,17
./combined_dataset\20140512_212445_002.jpg,1,1,17
./combined_dataset\20140512_212516.jpg,1,1,17
./combined_dataset\20140512_212551.jpg,1,1,17
./combined_dataset\20140512_213018.jpg,1,1,17
./combined_dataset\20140512_213302.jpg,23,1,17
./combined_dataset\20140512_213924.jpg,23,1,17
./combined_dataset\20140512_214107.jpg,23,1,17
./combined_dataset\20140512_214807.jpg,18,1,17
./combined_dataset\20140512_214834.jpg,18,1,17
./combined_dataset\20140512_214904.jpg,18,1,17
./combined_dataset\20140512_214935.jpg,18,1,17
./combined_dataset\20140512_214935_001.jpg,1,1,17
./combined_dataset\20140512_215002.jpg,1,1,17
./combined_dataset\20140512_215002_001.jpg,18,1,17
./combined_dataset\20140512_215029.jpg,18,1,17
./combined_dataset\20140512_215029_001.jpg,1,1,17
./combined_dataset\20140512_215101.jpg,18,1,17
./combined_dataset\20140512_215101_001.jpg,1,1,17
./combined_dataset\20140512_215124.jpg,1,1,17
./combined_dataset\20140512_215304.jpg,1,1,17
./combined_dataset\20140512_215333.jpg,1,1,17
./combined_dataset\20140512_215415.jpg,1,1,17
./combined_dataset\20140512_215448.jpg,1,1,17
./combined_dataset\20140512_215529.jpg,1,1,17
./combined_dataset\20140512_215629.jpg,18,1,17
./combined_dataset\20140512_215652.jpg,18,1,17
./combined_dataset\20140512_215717.jpg,18,1,17
./combined_dataset\20140512_221807.jpg,61,1,17
./combined_dataset\20140512_222456.jpg,18,1,17
./combined_dataset\20140512_222531.jpg,18,1,17
./combined_dataset\20140512_222624.jpg,18,1,17
./combined_dataset\20140512_222659_001.jpg,18,1,17
./combined_dataset\20140512_222753.jpg,18,1,17
./combined_dataset\20140512_222833.jpg,18,1,17
./combined_dataset\20140512_222857.jpg,18,1,17
./combined_dataset\20140512_222928.jpg,18,1,17
./combined_dataset\20140512_222956.jpg,18,1,17
./combined_dataset\20140512_223504.jpg,61,1,17
./combined_dataset\20140512_223906.jpg,18,1,17
./combined_dataset\20140512_224013.jpg,18,1,17
./combined_dataset\20140512_224355.jpg,61,1,17
./combined_dataset\20140512_224430.jpg,61,1,17
./combined_dataset\20140512_224454.jpg,61,1,17
./combined_dataset\20140512_225000.jpg,18,1,17
./combined_dataset\20140512_225056.jpg,18,1,17
./combined_dataset\20140512_225125.jpg,18,1,17
./combined_dataset\20140512_225422.jpg,18,1,17
./combined_dataset\20140512_225501.jpg,18,1,17
./combined_dataset\20140512_231110.jpg,23,1,17
./combined_dataset\20140512_232029.jpg,23,1,17
./combined_dataset\20140512_232105.jpg,23,1,17
./combined_dataset\20140512_232239.jpg,23,1,17
./combined_dataset\20140512_232325.jpg,23,1,17
./combined_dataset\20140512_232349.jpg,23,1,17
./combined_dataset\20140512_232415.jpg,23,1,17
./combined_dataset\20140512_232454.jpg,23,1,17
./combined_dataset\20140512_232921.jpg,23,1,17
./combined_dataset\20140512_233511.jpg,23,1,17
./combined_dataset\20140512_233708.jpg,23,1,17
./combined_dataset\20140513_001128.jpg,78,1,17
./combined_dataset\20140513_001220.jpg,78,1,17
./combined_dataset\20140513_001425.jpg,78,1,17
./combined_dataset\20140513_001453.jpg,78,1,17
./combined_dataset\20140513_001518.jpg,78,1,17
./combined_dataset\20140513_012022.jpg,23,1,17
./combined_dataset\20140513_012120.jpg,23,1,17
./combined_dataset\20140513_204521.jpg,61,1,17
./combined_dataset\20140513_204531.jpg,61,1,17
./combined_dataset\20140513_204654.jpg,61,1,17
./combined_dataset\20140513_204724.jpg,61,1,17
./combined_dataset\20140513_205045.jpg,18,1,17
./combined_dataset\20140513_205056.jpg,18,1,17
./combined_dataset\20140513_205556.jpg,18,1,17
./combined_dataset\20140513_205556_001.jpg,61,1,17
./combined_dataset\20140513_205636.jpg,61,1,17
./combined_dataset\20140513_205636_001.jpg,18,1,17
./combined_dataset\20140513_205702.jpg,18,1,17
./combined_dataset\20140513_205702_001.jpg,61,1,17
./combined_dataset\20140513_205730.jpg,18,1,17
./combined_dataset\20140513_205751.jpg,18,1,17
./combined_dataset\20140513_205834.jpg,18,1,17
./combined_dataset\20140513_205834_001.jpg,3,1,17
./combined_dataset\20140513_205859.jpg,3,1,17
./combined_dataset\20140513_205859_001.jpg,18,1,17
./combined_dataset\20140513_210020.jpg,61,1,17
./combined_dataset\20140513_210108.jpg,3,1,17
./combined_dataset\20140513_210130.jpg,3,1,17
./combined_dataset\20140513_210130_001.jpg,61,1,17
./combined_dataset\20140513_210220.jpg,18,1,17
./combined_dataset\20140513_210220_001.jpg,61,1,17
./combined_dataset\20140513_210244.jpg,61,1,17
./combined_dataset\20140513_210306.jpg,61,1,17
./combined_dataset\20140513_210306_001.jpg,3,1,17
./combined_dataset\20140513_210438.jpg,3,1,17
./combined_dataset\20140513_210501.jpg,3,1,17
./combined_dataset\20140513_210549.jpg,61,1,17
./combined_dataset\20140513_210549_001.jpg,3,1,17
./combined_dataset\20140513_210853.jpg,18,1,17
./combined_dataset\20140513_210915.jpg,61,1,17
./combined_dataset\20140513_210915_001.jpg,18,1,17
./combined_dataset\20140513_211118.jpg,61,1,17
./combined_dataset\20140513_211328.jpg,18,1,17
./combined_dataset\20140513_211350.jpg,61,1,17
./combined_dataset\20140513_211350_001.jpg,18,1,17
./combined_dataset\20140513_211350_002.jpg,23,1,17
./combined_dataset\20140513_211422.jpg,18,1,17
./combined_dataset\20140513_211445.jpg,18,1,17
./combined_dataset\20140513_211445_001.jpg,61,1,17
./combined_dataset\20140513_211957.jpg,61,1,17
./combined_dataset\20140513_211957_001.jpg,23,1,17
./combined_dataset\20140513_211957_002.jpg,18,1,17
./combined_dataset\20140513_212020.jpg,61,1,17
./combined_dataset\20140513_212020_001.jpg,23,1,17
./combined_dataset\20140513_212041.jpg,23,1,17
./combined_dataset\20140513_212041_001.jpg,23,1,17
./combined_dataset\20140513_212041_002.jpg,18,1,17
./combined_dataset\20140513_212108.jpg,18,1,17
./combined_dataset\20140513_212108_001.jpg,23,1,17
./combined_dataset\20140513_212108_002.jpg,61,1,17
./combined_dataset\20140513_213837.jpg,1,1,17
./combined_dataset\20140513_213903.jpg,1,1,17
./combined_dataset\20140513_213929.jpg,1,1,17
./combined_dataset\20140513_215154.jpg,23,1,17
./combined_dataset\20140513_220115.jpg,23,1,17
./combined_dataset\20140513_220115_001.jpg,1,1,17
./combined_dataset\20140513_220206.jpg,23,1,17
./combined_dataset\20140513_220646.jpg,23,1,17
./combined_dataset\20140513_220808.jpg,23,1,17
./combined_dataset\20140513_220832.jpg,23,1,17
./combined_dataset\20140513_221031.jpg,23,1,17
./combined_dataset\20140513_221109.jpg,23,1,17
./combined_dataset\20140513_221432.jpg,23,1,17
./combined_dataset\20140513_221458.jpg,23,1,17
./combined_dataset\20140513_221523.jpg,23,1,17
./combined_dataset\20140513_222053.jpg,1,1,17
./combined_dataset\20140513_224038.jpg,18,1,17
./combined_dataset\20140513_224246.jpg,61,1,17
./combined_dataset\20140513_224410.jpg,61,1,17
./combined_dataset\20140513_224433.jpg,61,1,17
./combined_dataset\20140513_225044.jpg,18,1,17
./combined_dataset\20140513_225256.jpg,18,1,17
./combined_dataset\20140513_225407.jpg,18,1,17
./combined_dataset\20140513_225513.jpg,61,1,17
./combined_dataset\20140513_230114.jpg,78,1,17
./combined_dataset\20140513_230252.jpg,78,1,17
./combined_dataset\20140513_230314.jpg,18,1,17
./combined_dataset\20140513_230314_001.jpg,78,1,17
./combined_dataset\20140513_230339.jpg,18,1,17
./combined_dataset\20140513_230400.jpg,18,1,17
./combined_dataset\20140513_230552.jpg,78,1,17
./combined_dataset\20140513_230638.jpg,18,1,17
./combined_dataset\20140513_230724.jpg,18,1,17
./combined_dataset\20140513_230749.jpg,18,1,17
./combined_dataset\20140513_230810.jpg,18,1,17
./combined_dataset\20140513_230937.jpg,18,1,17
./combined_dataset\20140514_032425.jpg,4,1,17
./combined_dataset\20140514_032820.jpg,4,1,17
./combined_dataset\20140514_032907.jpg,4,1,17
./combined_dataset\20140514_033146.jpg,4,1,17
./combined_dataset\20140514_033330.jpg,4,1,17
./combined_dataset\20140514_203506.jpg,3,1,17
./combined_dataset\20140514_203506_001.jpg,3,1,17
./combined_dataset\20140514_203643.jpg,18,1,17
./combined_dataset\20140514_203700.jpg,18,1,17
./combined_dataset\20140514_203710.jpg,3,1,17
./combined_dataset\20140514_203724.jpg,3,1,17
./combined_dataset\20140514_203736.jpg,18,1,17
./combined_dataset\20140514_203736_001.jpg,61,1,17
./combined_dataset\20140514_203736_002.jpg,3,1,17
./combined_dataset\20140514_203746.jpg,61,1,17
./combined_dataset\20140514_203746_001.jpg,3,1,17
./combined_dataset\20140514_203746_002.jpg,18,1,17
./combined_dataset\20140514_203808.jpg,3,1,17
./combined_dataset\20140514_203808_001.jpg,18,1,17
./combined_dataset\20140514_203819.jpg,18,1,17
./combined_dataset\20140514_203819_001.jpg,3,1,17
./combined_dataset\20140514_203844.jpg,61,1,17
./combined_dataset\20140514_203844_001.jpg,18,1,17
./combined_dataset\20140514_203853.jpg,18,1,17
./combined_dataset\20140514_203905.jpg,18,1,17
./combined_dataset\20140514_203905_001.jpg,18,1,17
./combined_dataset\20140514_203919.jpg,61,1,17
./combined_dataset\20140514_204020.jpg,61,1,17
./combined_dataset\20140514_204047.jpg,61,1,17
./combined_dataset\20140514_204047_001.jpg,61,1,17
./combined_dataset\20140514_204141.jpg,3,1,17
./combined_dataset\20140514_204154.jpg,3,1,17
./combined_dataset\20140514_204207.jpg,3,1,17
./combined_dataset\20140514_204312.jpg,18,1,17
./combined_dataset\20140514_204312_001.jpg,18,1,17
./combined_dataset\20140514_204349.jpg,18,1,17
./combined_dataset\20140514_204403.jpg,18,1,17
./combined_dataset\20140514_210151.jpg,18,1,17
./combined_dataset\20140514_210213.jpg,18,1,17
./combined_dataset\20140514_210249.jpg,18,1,17
./combined_dataset\20140514_210312.jpg,18,1,17
./combined_dataset\20140514_211049.jpg,18,1,17
./combined_dataset\20140514_211130.jpg,18,1,17
./combined_dataset\20140514_211218.jpg,18,1,17
./combined_dataset\20140514_211244.jpg,18,1,17
./combined_dataset\20140514_211843.jpg,1,1,17
./combined_dataset\20140514_211928.jpg,1,1,17
./combined_dataset\20140514_214342.jpg,1,1,17
./combined_dataset\20140514_214610.jpg,23,1,17
./combined_dataset\20140514_214632.jpg,23,1,17
./combined_dataset\20140514_215636.jpg,23,1,17
./combined_dataset\20140514_215724.jpg,23,1,17
./combined_dataset\20140514_223247.jpg,18,1,17
./combined_dataset\20140514_223456.jpg,78,1,17
./combined_dataset\20140514_224655.jpg,78,1,17
./combined_dataset\20140514_225406.jpg,18,1,17
./combined_dataset\20140514_225430.jpg,18,1,17
./combined_dataset\20140514_230104.jpg,18,1,17
./combined_dataset\20140514_230411.jpg,18,1,17
./combined_dataset\20140514_230456.jpg,18,1,17
./combined_dataset\20140515_032833.jpg,78,1,17
./combined_dataset\20140515_062121.jpg,18,1,17
./combined_dataset\20140515_062121_001.jpg,18,1,17
./combined_dataset\20140515_212304_001.jpg,61,1,17
./combined_dataset\20140515_212304_002.jpg,18,1,17
./combined_dataset\20140515_214133.jpg,23,1,17
./combined_dataset\20140515_214214.jpg,23,1,17
./combined_dataset\20140515_214239.jpg,1,1,17
./combined_dataset\20140515_214301.jpg,23,1,17
./combined_dataset\20140515_214301_001.jpg,1,1,17
./combined_dataset\20140515_214323.jpg,1,1,17
./combined_dataset\20140515_214323_001.jpg,23,1,17
./combined_dataset\20140515_214358.jpg,18,1,17
./combined_dataset\20140515_214425.jpg,18,1,17
./combined_dataset\20140515_214447.jpg,1,1,17
./combined_dataset\20140515_214447_001.jpg,23,1,17
./combined_dataset\20140515_214447_002.jpg,18,1,17
./combined_dataset\20140515_214511.jpg,18,1,17
./combined_dataset\20140515_214511_001.jpg,23,1,17
./combined_dataset\20140515_214533.jpg,23,1,17
./combined_dataset\20140515_214533_001.jpg,18,1,17
./combined_dataset\20140515_214608.jpg,23,1,17
./combined_dataset\20140515_214608_001.jpg,18,1,17
./combined_dataset\20140515_214718.jpg,23,1,17
./combined_dataset\20140515_214718_001.jpg,18,1,17
./combined_dataset\20140515_214740.jpg,18,1,17
./combined_dataset\20140515_214740_001.jpg,23,1,17
./combined_dataset\20140515_214855.jpg,18,1,17
./combined_dataset\20140515_214855_001.jpg,23,1,17
./combined_dataset\20140515_214925.jpg,18,1,17
./combined_dataset\20140515_214925_001.jpg,23,1,17
./combined_dataset\20140515_215042.jpg,18,1,17
./combined_dataset\20140515_215303.jpg,23,1,17
./combined_dataset\20140515_215406.jpg,1,1,17
./combined_dataset\20140515_215430.jpg,18,1,17
./combined_dataset\20140515_215430_001.jpg,1,1,17
./combined_dataset\20140515_215458.jpg,1,1,17
./combined_dataset\20140515_215525.jpg,1,1,17
./combined_dataset\20140515_215746.jpg,1,1,17
./combined_dataset\20140515_220309.jpg,61,1,17
./combined_dataset\20140515_220341.jpg,61,1,17
./combined_dataset\20140515_220417.jpg,61,1,17
./combined_dataset\20140515_220531.jpg,61,1,17
./combined_dataset\20140515_221009.jpg,61,1,17
./combined_dataset\20140515_221051.jpg,61,1,17
./combined_dataset\20140515_221124.jpg,61,1,17
./combined_dataset\20140515_223143.jpg,18,1,17
./combined_dataset\20140515_223232.jpg,18,1,17
./combined_dataset\20140515_230459.jpg,1,1,17
./combined_dataset\20140515_232932.jpg,1,1,17
./combined_dataset\20140515_232957.jpg,1,1,17
./combined_dataset\20140515_233037.jpg,1,1,17
./combined_dataset\20140515_233111.jpg,1,1,17
./combined_dataset\20140515_233136.jpg,1,1,17
./combined_dataset\20140515_233220.jpg,1,1,17
./combined_dataset\20140515_233246.jpg,1,1,17
./combined_dataset\20140515_233918.jpg,1,1,17
./combined_dataset\20140515_235633.jpg,18,1,17
./combined_dataset\20140516_000546.jpg,18,1,17
./combined_dataset\20140516_000637.jpg,18,1,17
./combined_dataset\20140516_000708.jpg,18,1,17
./combined_dataset\20140516_000733.jpg,18,1,17
./combined_dataset\20140516_000759.jpg,18,1,17
./combined_dataset\20140516_001509.jpg,18,1,17
./combined_dataset\20140516_001606.jpg,78,1,17
./combined_dataset\20140516_001606_001.jpg,18,1,17
./combined_dataset\20140516_001636.jpg,18,1,17
./combined_dataset\20140516_001835.jpg,78,1,17
./combined_dataset\20140516_001859.jpg,18,1,17
./combined_dataset\20140516_001922.jpg,78,1,17
./combined_dataset\20140516_001922_001.jpg,18,1,17
./combined_dataset\20140516_001948.jpg,18,1,17
./combined_dataset\20140516_003323.jpg,78,1,17
./combined_dataset\20140516_014145.jpg,18,1,17
./combined_dataset\20140516_014419.jpg,18,1,17
./combined_dataset\20140516_015523.jpg,1,1,17
./combined_dataset\20140516_015612.jpg,1,1,17
./combined_dataset\20140516_015958.jpg,1,1,17
./combined_dataset\20140516_202301.jpg,3,1,17
./combined_dataset\20140516_202418.jpg,3,1,17
./combined_dataset\20140516_203519.jpg,3,1,17
./combined_dataset\20140516_203743.jpg,3,1,17
./combined_dataset\20140516_205408.jpg,3,1,17
./combined_dataset\20140516_205619.jpg,3,1,17
./combined_dataset\20140516_205644.jpg,3,1,17
./combined_dataset\20140516_205940.jpg,3,1,17
./combined_dataset\20140516_210031.jpg,3,1,17
./combined_dataset\20140516_210128.jpg,18,1,17
./combined_dataset\20140516_210153.jpg,3,1,17
./combined_dataset\20140516_210153_001.jpg,18,1,17
./combined_dataset\20140516_210218.jpg,18,1,17
./combined_dataset\20140516_210218_001.jpg,3,1,17
./combined_dataset\20140516_210249.jpg,18,1,17
./combined_dataset\20140516_210542.jpg,18,1,17
./combined_dataset\20140516_210732.jpg,18,1,17
./combined_dataset\20140516_210839.jpg,18,1,17
./combined_dataset\20140516_210905.jpg,1,1,17
./combined_dataset\20140516_210905_001.jpg,18,1,17
./combined_dataset\20140516_210930.jpg,1,1,17
./combined_dataset\20140516_210957.jpg,1,1,17
./combined_dataset\20140516_210957_001.jpg,3,1,17
./combined_dataset\20140516_211045.jpg,3,1,17
./combined_dataset\20140516_211045_001.jpg,1,1,17
./combined_dataset\20140516_211111.jpg,61,1,17
./combined_dataset\20140516_211111_001.jpg,1,1,17
./combined_dataset\20140516_211205.jpg,1,1,17
./combined_dataset\20140516_211205_001.jpg,3,1,17
./combined_dataset\20140516_211519.jpg,1,1,17
./combined_dataset\20140516_211519_001.jpg,18,1,17
./combined_dataset\20140516_211547.jpg,18,1,17
./combined_dataset\20140516_211547_001.jpg,1,1,17
./combined_dataset\20140516_211708.jpg,1,1,17
./combined_dataset\20140516_211708_001.jpg,18,1,17
./combined_dataset\20140516_211806.jpg,18,1,17
./combined_dataset\20140516_211806_001.jpg,1,1,17
./combined_dataset\20140516_211832.jpg,1,1,17
./combined_dataset\20140516_211832_001.jpg,18,1,17
./combined_dataset\20140516_212047.jpg,18,1,17
./combined_dataset\20140516_212047_001.jpg,1,1,17
./combined_dataset\20140516_212047_002.jpg,23,1,17
./combined_dataset\20140516_212145.jpg,18,1,17
./combined_dataset\20140516_212145_001.jpg,23,1,17
./combined_dataset\20140516_212145_002.jpg,1,1,17
./combined_dataset\20140516_212219.jpg,18,1,17
./combined_dataset\20140516_212219_001.jpg,23,1,17
./combined_dataset\20140516_212219_002.jpg,1,1,17
./combined_dataset\20140516_212504.jpg,23,1,17
./combined_dataset\20140516_212504_001.jpg,1,1,17
./combined_dataset\20140516_212504_002.jpg,18,1,17
./combined_dataset\20140516_212546.jpg,23,1,17
./combined_dataset\20140516_212621.jpg,18,1,17
./combined_dataset\20140516_212621_001.jpg,23,1,17
./combined_dataset\20140516_213035.jpg,23,1,17
./combined_dataset\20140516_221949.jpg,61,1,17
./combined_dataset\20140516_223643.jpg,61,1,17
./combined_dataset\20140516_223953.jpg,61,1,17
./combined_dataset\20140516_224813.jpg,1,1,17
./combined_dataset\20140517_011101_001.jpg,18,1,17
./combined_dataset\20140517_011315.jpg,18,1,17
./combined_dataset\20140517_020414.jpg,18,1,17
./combined_dataset\20140517_020520.jpg,18,1,17
./combined_dataset\20140517_020549.jpg,18,1,17
./combined_dataset\20140517_020631.jpg,18,1,17
./combined_dataset\20140517_020756.jpg,18,1,17
./combined_dataset\20140517_021058.jpg,18,1,17
./combined_dataset\20140517_021201.jpg,18,1,17
./combined_dataset\20140517_021235.jpg,18,1,17
./combined_dataset\20140517_021454.jpg,18,1,17
./combined_dataset\20140517_021536.jpg,18,1,17
./combined_dataset\20140517_021611.jpg,18,1,17
./combined_dataset\20140517_021656.jpg,18,1,17
./combined_dataset\20140517_025122.jpg,61,1,17
./combined_dataset\20140517_025245.jpg,61,1,17
./combined_dataset\20140517_030252.jpg,4,1,17
./combined_dataset\20140517_030338.jpg,4,1,17
./combined_dataset\20140517_033419.jpg,18,1,17
./combined_dataset\20140517_033452.jpg,18,1,17
./combined_dataset\20140517_033533.jpg,18,1,17
./combined_dataset\20140517_194711.jpg,1,1,17
./combined_dataset\20140517_194737.jpg,1,1,17
./combined_dataset\20140517_200652.jpg,3,1,17
./combined_dataset\20140517_200652_001.jpg,1,1,17
./combined_dataset\20140517_201148.jpg,1,1,17
./combined_dataset\20140517_201255.jpg,3,1,17
./combined_dataset\20140517_201440.jpg,3,1,17
./combined_dataset\20140517_201459.jpg,1,1,17
./combined_dataset\20140517_201459_001.jpg,3,1,17
./combined_dataset\20140517_201510.jpg,3,1,17
./combined_dataset\20140517_201510_001.jpg,1,1,17
./combined_dataset\20140517_201520.jpg,3,1,17
./combined_dataset\20140517_201520_001.jpg,1,1,17
./combined_dataset\20140517_201540.jpg,3,1,17
./combined_dataset\20140517_201540_001.jpg,1,1,17
./combined_dataset\20140517_201554.jpg,1,1,17
./combined_dataset\20140517_201554_001.jpg,3,1,17
./combined_dataset\20140517_201627.jpg,3,1,17
./combined_dataset\20140517_201627_001.jpg,1,1,17
./combined_dataset\20140517_201639.jpg,1,1,17
